1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.899476222
0.899012911
0.898959381
0.898959184
0.899694571
1
1
1
1
0.899968321
0.899826804
0.899811074
1
1
1
1
1
0.898785788
1
1
1
1
1
1
1
1
