-3.27E-05,2.42E-05,-2.66E-05
4.04E-05,-5.77E-06,5.21E-05
0.001319559,-0.00050769,0.001337361
-0.0019213,0.00129146,0.004238495
0.001155207,-0.001175536,-0.00062383
0.000489728,0.000347997,-0.003837272
0.001500241,-0.001782207,0.00152015
-0.001385074,0.000890324,0.001649622
0.00079481,-0.0002217,-0.002119596
-0.001082158,0.00096801,0.001947
7.48E-05,-0.000172242,-0.000452025
0.000951583,0.000305735,-0.002853219
-0.000711462,0.000300676,0.001383491
0.000484579,-0.000415844,-0.000857015
0.000513636,-3.50E-05,-0.000388965
-0.000994305,0.00134762,-0.001150219
-0.002362394,0.002102167,-0.002500908
0.001157089,-0.001744603,0.002558705
-0.00094783,0.003116326,-0.002461334
-1.86E-06,-2.14E-05,0.000155261
8.93E-05,-6.44E-05,0.000220847
0.00014555,0.000107458,3.61E-05
0.002017346,0.001291492,-0.002954924
9.26E-05,0.002341237,-0.000785741
0.000213557,-0.002071544,0.002200832
0.00023765,-0.000283791,0.001683376
-0.003674937,0.004444171,-0.005142069
0.001338811,-0.000417349,0.000516921
-0.000604938,0.001200388,0.000662246
-0.00444652,0.004030569,0.001806749
0.004997886,0.002189502,0.00550936
0.008885007,0.01142448,0.016463709
0.004600245,0.016558457,0.012328407
0.011142615,0.018778866,0.05942761
0.01934368,0.018586743,0.119528598
0.02248648,0.030094479,0.162086002
0.020614499,0.028469646,0.209620538
0.026863365,0.039361142,0.259466065
0.039036031,0.045678099,0.297270589
0.002579445,0.005140482,0.035990665
0.003199496,0.005752168,0.041748169
-0.00181022,-0.003923669,-0.027479901
0.029406962,0.078177498,0.519564404
0.015581618,0.076181787,0.560943361
0.015015595,0.079002508,0.60472712
0.017861694,0.085867657,0.620109324
0.024027339,0.085589626,0.621305487
0.014771946,0.079209374,0.617784344
0.017472149,0.080893314,0.617105262
0.02050272,0.076714739,0.610386128
0.015646273,0.070860637,0.619172078
0.015785256,0.05788463,0.625155618
0.017404205,0.063298459,0.634165665
0.010830102,0.05115421,0.634691524
0.006326896,0.047738129,0.634767393
0.008240005,0.037216045,0.636488207
0.006435477,0.03732982,0.634393317
-0.00499144,0.02116947,0.636042632
-0.005218937,0.0174929,0.639763203
-0.000814619,0.000903708,0.063646315
-0.001626039,0.000437177,0.062787958
0.00093353,0.000219301,-0.035949583
-0.025340657,-0.013366258,0.579236817
-0.023927839,-0.014315195,0.544065326
-0.016467299,-0.020558871,0.521680256
-0.030139143,-0.030907213,0.497338931
-0.023446399,-0.029235839,0.479696533
-0.021217683,-0.03142977,0.462120821
-0.029508803,-0.033928663,0.444131505
-0.02725962,-0.032310282,0.4219472
-0.02569551,-0.044399521,0.391134978
-0.024977112,-0.037299388,0.37105521
-0.032779884,-0.040674206,0.34815688
-0.021306339,-0.04739937,0.321424939
-0.031538622,-0.045832881,0.310784043
-0.023960997,-0.048675562,0.290383568
-0.029062494,-0.046302629,0.273051334
-0.020955352,-0.051610459,0.256574276
-0.021634841,-0.05766369,0.247413633
-0.001510867,-0.004734296,0.022170355
-0.001803501,-0.005566481,0.020829537
0.001080477,0.002954515,-0.011782616
-0.017828552,-0.053206224,0.180177531
-0.011711636,-0.049013659,0.168802866
-0.018863143,-0.048591023,0.166002091
-0.014506732,-0.043683685,0.15210154
-0.012019234,-0.042887355,0.150051462
-0.010768397,-0.036214192,0.134801951
-0.005286749,-0.040155295,0.124540845
-0.004437592,-0.02636864,0.111095656
-0.004343637,-0.027935197,0.100717216
0.001137423,-0.023204053,0.093162584
-0.001419328,-0.019492727,0.084219298
0.003475364,-0.012585843,0.085141184
0.002787971,-0.006923175,0.078035587
0.004979162,-0.007667359,0.088577974
0.00527786,0.00411759,0.074007951
0.010244321,0.004993504,0.072947179
0.014640478,0.003302556,0.064157167
0.001305797,0.001202723,0.005519131
0.000618125,0.002080529,0.006178453
-0.000989472,-0.000984495,-0.003026447
0.01274089,0.022109765,0.048502087
0.018951326,0.023860774,0.047724104
0.004010373,0.026430355,0.05096185
0.00868149,0.02640204,0.044830906
0.012240484,0.028480079,0.041116341
0.005278452,0.032718237,0.042446469
0.003105379,0.022337537,0.030909291
0.000285884,0.029476618,0.038138008
0.00116659,0.032027799,0.030474346
-0.000887331,0.02732426,0.032535875
-0.010999921,0.025927685,0.032136902
-0.00663951,0.029330905,0.030822916
-0.017342743,0.02405357,0.026338253
-0.00426173,0.02629967,0.012677545
-0.010894866,0.02658867,0.014226655
-0.018121258,0.027040237,0.007831094
-0.016833588,0.021840013,0.004011496
-0.000961161,0.00246496,0.000429162
-0.001242061,0.001773792,0.000596287
0.001120108,-0.001088071,-0.000529132
-0.014319636,0.018093657,0.007485652
-0.005678596,0.011715808,0.003836235
-0.011824107,0.010590274,0.003676383
-0.005813936,0.00510752,0.000942626
-0.003984828,0.004813817,-0.002616759
-0.003843609,-0.000175008,-0.00048581
-0.001752857,-0.002300342,-0.005193222
-0.003314447,-0.009237583,-0.003101005
-0.000119719,-0.013159468,0.006603689
-2.85E-05,-0.017552584,0.007865111
-0.004485409,-0.015087048,0.006481194
0.003112674,-0.014532834,-0.00046887
0.000902105,-0.018336391,-0.002609768
-0.018932781,-0.024883882,0.013285881
0.004075083,-0.019680768,-0.006201425
-0.000962875,-0.016986178,-0.003488934
0.003484484,-0.019214839,-0.004854932
-4.44E-05,-0.000479022,1.59E-05
-0.000768502,-0.003604449,0.000106159
3.47E-05,0.001511658,-0.000359828
0.004849649,-0.018328687,0.003476375
0.002647255,-0.024408953,0.01420643
0.008604485,-0.023435762,0.007110624
0.005451678,-0.018212761,0.000770007
0.001947343,-0.009512586,-0.001475907
0.01363794,-0.034951476,0.008525063
0.003993441,-0.019180799,0.000753503
0.008795836,-0.020065099,-0.001194532
0.013343047,-0.017205492,-0.000583078
0.017120275,-0.016627277,-0.001964184
0.010175292,-0.020868603,0.002466048
0.011182309,-0.014854294,0.007327998
0.017956209,-0.015851295,0.013271644
0.022838755,-0.011463034,0.002527555
0.016679552,-0.012704888,0.002277688
0.025244113,-0.011917175,0.003554419
0.026539763,-0.012815697,0.005111281
0.003120512,-0.000473475,0.001166298
0.003193158,-0.000487302,0.000963854
-0.001466495,0.000652086,-0.000856709
0.033481673,-0.005294567,0.016560211
0.041952381,-0.004363605,0.008667729
0.036088609,-0.00079652,0.006277729
0.036501059,-6.65E-05,-0.000598183
0.036865296,-0.000575968,-0.003828384
0.029326646,3.74E-05,-0.008190855
