6804.150007,0.029362089,0.004264838,1.37730603
6804.19998,0.028266117,0.004650178,1.377783569
6804.249995,0.026541224,0.005297375,1.378379272
6804.300033,0.024798519,0.00585667,1.378878296
6804.349921,0.022920626,0.006319678,1.379241089
6804.399938,0.020641203,0.006823788,1.379559937
6804.449982,0.018575567,0.007486563,1.380084473
6804.499951,0.016150209,0.007807816,1.380408936
6804.549911,0.013536635,0.00820717,1.380950195
6804.599943,0.010763373,0.008538199,1.381631226
6804.649884,0.00766616,0.008868903,1.382176147
6804.699958,0.004737297,0.0091783,1.382752441
6804.749952,0.001571045,0.009409354,1.383095459
6804.799917,-0.001916107,0.009428849,1.383548706
6804.849909,-0.00531618,0.009446509,1.383827393
6804.899959,-0.007865112,0.009581122,1.383520752
6804.949943,-0.012323249,0.009320782,1.384142944
6804.999972,-0.015559847,0.009005001,1.383984131
6805.49969,-0.019128263,0.008914338,1.383425537
6805.999492,-0.02238656,0.008497341,1.383265137
6805.149907,-0.02551005,0.007820552,1.382554932
6805.199943,-0.027965076,0.007279928,1.382027344
6805.24995,-0.030197855,0.006887991,1.381471924
6805.299915,-0.032408855,0.00609491,1.381514526
6805.349956,-0.03413802,0.005490642,1.381273804
6805.399882,-0.03539291,0.004225124,1.381304443
6805.449953,-0.036334541,0.003417537,1.381275269
6805.499956,-0.037166103,0.002368068,1.381447632
6805.549945,-0.037093876,0.001124777,1.381313721
6805.599952,-0.036568401,-0.000290832,1.381111572
6805.649947,-0.035788101,-0.001599858,1.381089722
6805.699912,-0.034203621,-0.003197921,1.381237305
6805.749952,-0.032390678,-0.004536544,1.381053467
6805.799912,-0.029837996,-0.006173416,1.380620605
6805.849965,-0.027275333,-0.007766535,1.380416504
6805.899963,-0.024177397,-0.009388053,1.380094727
6805.949957,-0.020808897,-0.010724283,1.379756226
6805.99991,-0.017272573,-0.012270293,1.37942334
6806.499493,-0.013541056,-0.013749166,1.379418701
6806.999787,-0.009818357,-0.014946172,1.379299194
6806.149906,-0.00576919,-0.015999143,1.379060547
6806.199946,-0.001949524,-0.017251234,1.378445801
6806.249974,0.001713338,-0.018023991,1.377891602
6806.299906,0.00567484,-0.0187966,1.377761719
6806.349921,0.009407315,-0.019448776,1.377555908
6806.399914,0.013007898,-0.019675068,1.377135132
6806.449881,0.016299345,-0.019914738,1.377175049
6806.49988,0.019947916,-0.020164696,1.377113525
6806.549878,0.022959906,-0.020174221,1.376848511
6806.599912,0.026130621,-0.019902617,1.376935913
6806.649913,0.028691868,-0.019623585,1.377293213
6806.699912,0.030659121,-0.019239159,1.376915039
6806.749871,0.033447784,-0.018300003,1.377352051
6806.7999,0.035416042,-0.017537483,1.377427734
6806.849882,0.037299774,-0.016712158,1.376691772
6806.89991,0.038292133,-0.015499288,1.376229492
6806.949905,0.039219704,-0.014155657,1.375574097
6806.999878,0.039762573,-0.012912337,1.374790771
6807.499056,0.039789368,-0.011623771,1.37400708
6807.999109,0.039612854,-0.010124167,1.373499756
6807.149936,0.038887119,-0.008348022,1.373214111
