timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
5500000,1678435446186000,401540303,1162593683,1097,1097,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,0.07,0.0,0,nan,nan,3,0,1,15,0
5601000,1678435446286000,401540306,1162593684,907,907,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.089999996,0.0,0,nan,nan,3,0,1,15,0
5701000,1678435446386000,401540307,1162593686,1000,1000,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.02,-0.06,0.0,0,nan,nan,3,0,1,15,0
5798000,1678435446486000,401540301,1162593681,1043,1043,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,0.02,0.02,0.0,0,nan,nan,3,0,1,15,0
5898000,1678435446586000,401540307,1162593681,1144,1144,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,-0.02,0.01,0.0,0,nan,nan,3,0,1,15,0
5998000,1678435446686000,401540305,1162593687,999,999,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,-0.04,0.0,0,nan,nan,3,0,1,15,0
6098000,1678435446786000,401540306,1162593680,1101,1101,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,-0.049999997,0.0,0,nan,nan,3,0,1,15,0
6199000,1678435446886000,401540306,1162593678,1126,1126,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.02,0.049999997,-0.01,0.0,0,nan,nan,3,0,1,15,0
6299000,1678435446986000,401540298,1162593687,933,933,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,0.03,0.03,0.0,0,nan,nan,3,0,1,15,0
6399000,1678435447086000,401540297,1162593677,967,967,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.01,0.04,0.0,0,nan,nan,3,0,1,15,0
6500000,1678435447186000,401540303,1162593688,970,970,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,-0.03,0.01,0.0,0,nan,nan,3,0,1,15,0
6600000,1678435447286000,401540297,1162593682,1005,1005,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,0.02,-0.03,0.0,0,nan,nan,3,0,1,15,0
6700000,1678435447386000,401540303,1162593685,961,961,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.049999997,-0.03,-0.01,0.0,0,nan,nan,3,0,1,15,0
6800000,1678435447486000,401540300,1162593681,1091,1091,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.07,-0.01,-0.06,0.0,0,nan,nan,3,0,1,15,0
6901000,1678435447586000,401540299,1162593679,1050,1050,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,0.02,-0.06,0.0,0,nan,nan,3,0,1,15,0
6998000,1678435447686000,401540300,1162593687,959,959,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.02,-0.049999997,0.049999997,0.0,0,nan,nan,3,0,1,15,0
7101000,1678435447786000,401540307,1162593690,1124,1124,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,0.01,0.0,0,nan,nan,3,0,1,15,0
7198000,1678435447886000,401540301,1162593682,1063,1063,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.04,0.04,0.03,0.0,0,nan,nan,3,0,1,15,0
7300000,1678435447986000,401540301,1162593681,920,920,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.03,-0.04,-0.04,0.0,0,nan,nan,3,0,1,15,0
7401000,1678435448086000,401540305,1162593682,966,966,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.06,0.0,0,nan,nan,3,0,1,15,0
7501000,1678435448186000,401540304,1162593680,1036,1036,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,-0.02,0.01,0.0,0,nan,nan,3,0,1,15,0
7598000,1678435448286000,401540298,1162593678,1095,1095,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.01,-0.07,0.0,0,nan,nan,3,0,1,15,0
7700000,1678435448386000,401540298,1162593679,907,907,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.01,0.03,-0.01,0.0,0,nan,nan,3,0,1,15,0
7798000,1678435448486000,401540304,1162593683,1042,1042,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,-0.01,-0.01,0.0,0,nan,nan,3,0,1,15,0
7898000,1678435448586000,401540298,1162593682,939,939,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,0.03,0.04,0.0,0,nan,nan,3,0,1,15,0
7999000,1678435448686000,401540302,1162593679,908,908,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.01,0.04,0.0,0,nan,nan,3,0,1,15,0
8100000,1678435448786000,401540303,1162593688,973,973,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
8197000,1678435448886000,401540302,1162593679,1090,1090,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.049999997,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
8299000,1678435448986000,401540301,1162593681,1076,1076,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,-0.08,0.0,0,nan,nan,3,0,1,15,0
8399000,1678435449086000,401540301,1162593684,1122,1122,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.01,-0.03,0.0,0,nan,nan,3,0,1,15,0
8500000,1678435449186000,401540304,1162593682,1018,1018,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.02,-0.03,0.0,0,nan,nan,3,0,1,15,0
8601000,1678435449286000,401540305,1162593690,1012,1012,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,-0.03,0.06,0.0,0,nan,nan,3,0,1,15,0
8698000,1678435449386000,401540303,1162593690,1002,1002,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.0,0.04,0.0,0,nan,nan,3,0,1,15,0
8798000,1678435449486000,401540297,1162593680,1071,1071,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,-0.02,0.04,0.0,0,nan,nan,3,0,1,15,0
8898000,1678435449586000,401540306,1162593689,924,924,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.01,-0.04,-0.049999997,0.0,0,nan,nan,3,0,1,15,0
8999000,1678435449686000,401540305,1162593681,976,976,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.04,-0.049999997,0.099999994,0.0,0,nan,nan,3,0,1,15,0
9101000,1678435449786000,401540307,1162593686,1010,1010,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,-0.03,0.0,0.0,0,nan,nan,3,0,1,15,0
9201000,1678435449886000,401540305,1162593682,1026,1026,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,-0.01,-0.02,0.0,0,nan,nan,3,0,1,15,0
9301000,1678435449986000,401540299,1162593686,1093,1093,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.02,-0.049999997,-0.01,0.0,0,nan,nan,3,0,1,15,0
9401000,1678435450086000,401540300,1162593687,1062,1062,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.049999997,-0.01,0.01,0.0,0,nan,nan,3,0,1,15,0
9499000,1678435450186000,401540300,1162593677,997,997,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,0.03,0.03,0.0,0,nan,nan,3,0,1,15,0
9599000,1678435450286000,401540302,1162593683,971,971,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.02,-0.02,0.0,0,nan,nan,3,0,1,15,0
9700000,1678435450386000,401540307,1162593681,1087,1087,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.02,0.03,-0.06,0.0,0,nan,nan,3,0,1,15,0
