timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
355000,347000,197388,0.2744608,-0.035177648,0.4701886,0
377000,369000,197388,0.27702904,-0.03413218,0.47129765,0
397000,389000,197388,0.2775807,-0.033883568,0.4704394,0
419000,409800,197388,0.27736777,-0.031876467,0.47219917,0
440000,432000,197388,0.2776775,-0.03320721,0.47278768,0
460000,452000,197388,0.2780877,-0.03435644,0.47002932,0
480000,472000,197388,0.2772646,-0.034193624,0.47172886,0
501000,492800,197388,0.27772966,-0.03512899,0.47186518,0
521000,513000,197388,0.27906737,-0.034344144,0.47220704,0
541000,533000,197388,0.27583274,-0.035077177,0.4712041,0
561000,553000,197388,0.27679893,-0.034478392,0.47189996,0
581000,573000,197388,0.27610776,-0.033804514,0.47106743,0
601000,593000,197388,0.2782884,-0.033373933,0.47158232,0
621000,613000,197388,0.27842534,-0.0335895,0.47256812,0
641000,633000,197388,0.279066,-0.034983184,0.4737721,0
661000,653000,197388,0.27929032,-0.032237936,0.47146615,0
681000,673000,197388,0.27686134,-0.03229941,0.4702749,0
701000,693000,197388,0.27565905,-0.032849446,0.47296563,0
722000,713400,197388,0.27726313,-0.03463478,0.47055316,0
743000,734800,197388,0.27665216,-0.0343196,0.4707032,0
763000,755000,197388,0.27706906,-0.033721983,0.4694809,0
783000,775000,197388,0.27770075,-0.033044185,0.4739712,0
803000,795000,197388,0.27917102,-0.03553168,0.47095966,0
823000,815000,197388,0.2772304,-0.035853963,0.47132403,0
843000,835000,197388,0.276933,-0.035059392,0.47010192,0
863000,855000,197388,0.27565822,-0.03278942,0.47133514,0
883000,875000,197388,0.27704304,-0.033702288,0.470956,0
903000,895000,197388,0.27488494,-0.035219993,0.47136566,0
923000,915000,197388,0.27902642,-0.034761667,0.47074276,0
944000,935400,197388,0.27841327,-0.034004316,0.47210202,0
964000,956000,197388,0.27706993,-0.03289253,0.47162458,0
985000,976600,197388,0.27580324,-0.032949276,0.472711,0
1005000,997000,197388,0.27698722,-0.0318755,0.47127533,0
1025000,1017000,197388,0.2773824,-0.03240292,0.47328946,0
1045000,1037000,197388,0.27600834,-0.033496957,0.4710352,0
1065000,1057000,197388,0.276961,-0.0341061,0.4699319,0
1085000,1077000,197388,0.27783814,-0.03450494,0.4709118,0
1106000,1097400,197388,0.27688953,-0.034255646,0.47217694,0
1126000,1118000,197388,0.27587816,-0.033883836,0.4717792,0
1146000,1138000,197388,0.27671045,-0.033043344,0.47258216,0
1167000,1158200,197388,0.27868688,-0.033273797,0.47149783,0
1187000,1179000,197388,0.27770385,-0.034685355,0.47109896,0
1207000,1199000,197388,0.2764048,-0.033008058,0.47175995,0
1227000,1220750,197388,0.2748992,-0.034910046,0.4699733,0
1247000,1239000,197388,0.27848503,-0.034335837,0.47082496,0
1270000,1261200,197388,0.27796635,-0.033354152,0.47294727,0
1290000,1282000,197388,0.27456906,-0.034589287,0.47137147,0
1310000,1302000,197388,0.27710167,-0.03350342,0.4716959,0
1330000,1322000,197388,0.27893522,-0.033036575,0.47340867,0
1350000,1342000,197388,0.27712375,-0.03284291,0.47188184,0
1370000,1362000,197388,0.27513465,-0.0350057,0.4697681,0
1390000,1382000,197388,0.27817145,-0.032495204,0.47046787,0
1410000,1402000,197388,0.27479312,-0.032023434,0.46924183,0
1430000,1422000,197388,0.27541882,-0.032992717,0.4707683,0
1450000,1442000,197388,0.27590486,-0.0341396,0.47188702,0
1471000,1462400,197388,0.2765078,-0.033619177,0.47197443,0
1491000,1483000,197388,0.27783233,-0.034291483,0.47121692,0
1511000,1503000,197388,0.27730188,-0.034193054,0.47118932,0
1531000,1523000,197388,0.277489,-0.03327735,0.47231647,0
1551000,1542000,197388,0.2759208,-0.031743746,0.4717596,0
1572000,1563600,197388,0.27700502,-0.034218907,0.47179195,0
1592000,1584000,197388,0.27683696,-0.033395853,0.4712598,0
1613000,1604400,197388,0.276998,-0.033227723,0.47190046,0
1633000,1625000,197388,0.2782193,-0.033902895,0.4705584,0
1653000,1645000,197388,0.27703294,-0.032697298,0.47246918,0
1673000,1665000,197388,0.27775526,-0.033097286,0.4718004,0
1693000,1685000,197388,0.27845606,-0.035255205,0.47113967,0
1713000,1705000,197388,0.278697,-0.035439704,0.47044277,0
1735000,1726200,197388,0.27768502,-0.03325465,0.4689257,0
1755000,1747000,197388,0.27784508,-0.033017185,0.47118598,0
1775000,1767000,197388,0.27740702,-0.033830024,0.4721602,0
1795000,1787000,197388,0.27533296,-0.034270372,0.47117788,0
1815000,1807000,197388,0.2766451,-0.032720067,0.47271997,0
