1669261976.454794,1669261976.0,0.00852617159925,-0.035417666231,0.853884259617
1669261976.4847965,1669261976.0,0.00798497588891,-0.0332754657607,0.853796668812
1669261976.514799,1669261976.0,0.00748395551203,-0.0311413229596,0.85370888122
1669261976.5448875,1669261976.0,0.00703556856675,-0.0290119658066,0.853620579751
1669261976.5754726,1669261976.0,0.00664942687934,-0.0268614567363,0.853530480823
1669261976.6054838,1669261976.0,0.00635266278616,-0.0247678014475,0.853441671498
1669261976.6347866,1669261976.0,0.00615455267784,-0.0227419941577,0.853354511638
1669261976.6647806,1669261976.0,0.00605892125803,-0.0206899534444,0.85326477369
1669261976.6950438,1669261976.0,0.00608604007841,-0.0186443554772,0.853173627923
1669261976.755136,1669261976.0,0.00656292604764,-0.0146675631607,0.852990581238
1669261976.7849996,1669261976.0,0.0070364060243,-0.0127387956784,0.852898460819
1669261976.8148031,1669261976.0,0.00768339859645,-0.0108489967701,0.852805675465
1669261976.8448129,1669261976.0,0.00852452640789,-0.00898424358125,0.852711322811
1669261976.8748279,1669261976.0,0.00956976994561,-0.00716019801955,0.852615960127
1669261976.9047875,1669261976.0,0.0108301321994,-0.00538314814244,0.852519714622
1669261976.9348023,1669261976.0,0.0123238788122,-0.00364930242704,0.852422166021
1669261976.964827,1669261976.0,0.0140631602306,-0.00196417119709,0.852323391187
1669261976.994799,1669261976.0,0.0160574706157,-0.000333882230572,0.852223531033
1669261977.5483632,1669261977.0,0.0208685925599,0.00276694551638,0.852019434497
1669261977.8483007,1669261977.0,0.0236876044972,0.00423125106612,0.851915278683
1669261977.1148474,1669261977.0,0.0267896787819,0.00563868585203,0.851809469534
1669261977.1448405,1669261977.0,0.030172619574,0.00698592287168,0.851702094687
1669261977.1750045,1669261977.0,0.0338633585131,0.00828021820132,0.851592359831
1669261977.2047837,1669261977.0,0.0377935540554,0.00949728708553,0.851482225411
1669261977.234795,1669261977.0,0.042045249014,0.0106617535338,0.851369340649
1669261977.2648103,1669261977.0,0.04659226214,0.0117629347186,0.851254461673
1669261977.294795,1669261977.0,0.051431750503,0.0127985732959,0.851137641461
1669261977.354809,1669261977.0,0.0620211073894,0.0146736925689,0.850897318911
1669261977.3851352,1669261977.0,0.0678357924722,0.0155187364848,0.85077241403
1669261977.4151456,1669261977.0,0.0739002625442,0.0162858115186,0.850646406677
1669261977.4448848,1669261977.0,0.0802170216999,0.016976987602,0.850519103049
1669261977.474845,1669261977.0,0.0868927389904,0.0176028280626,0.850388318424
1669261977.504791,1669261977.0,0.0938809360387,0.0181566115309,0.850254973448
1669261977.5347943,1669261977.0,0.101201779156,0.0186384302237,0.850118662067
1669261977.564808,1669261977.0,0.108847565923,0.0190461982164,0.849979508653
1669261977.5947819,1669261977.0,0.116807949132,0.0193782733259,0.849837665922
1669261977.6548038,1669261977.0,0.133726363372,0.0198140176943,0.849544711423
1669261977.6849093,1669261977.0,0.142697131332,0.0199164786303,0.849393182825
1669261977.7147977,1669261977.0,0.151918688084,0.019940920584,0.849239645358
1669261977.7448127,1669261977.0,0.16149202395,0.0198875578814,0.84908229407
1669261977.7754135,1669261977.0,0.171570902981,0.0197523469828,0.848918555386
1669261977.8048062,1669261977.0,0.181551329377,0.0195452424272,0.848758075417
1669261977.8347871,1669261977.0,0.192029964142,0.0192556192078,0.848591098828
1669261977.8647938,1669261977.0,0.202815772509,0.0188860794104,0.848420604675
1669261977.8948586,1669261977.0,0.213918090592,0.0184354633012,0.848246339882
1669261977.9551592,1669261977.0,0.237062318307,0.0172875309224,0.847886235397
1669261977.9847863,1669261977.0,0.248854871225,0.0166033287596,0.847704029408
1669261978.148069,1669261978.0,0.261082245002,0.0158287022213,0.847515787033
1669261978.447886,1669261978.0,0.273569645461,0.0149729435727,0.847324102431
1669261978.7482314,1669261978.0,0.286351698703,0.0140329618178,0.847128335266
1669261978.1047988,1669261978.0,0.299377146876,0.0130118544868,0.846929161668
1669261978.1347902,1669261978.0,0.312673937719,0.0119068564528,0.846726044909
1669261978.1648152,1669261978.0,0.326247201211,0.0107166627369,0.846518798288
1669261978.194799,1669261978.0,0.340059081769,0.00944387260799,0.84630789112
1669261978.2548015,1669261978.0,0.368453525656,0.00664262915254,0.845873839016
1669261978.2849941,1669261978.0,0.383109971885,0.00510446868521,0.845649364394
1669261978.3148897,1669261978.0,0.397857528527,0.00349634204947,0.845423089092
1669261978.3449543,1669261978.0,0.412918492705,0.00179354336066,0.845191507099
1669261978.3747997,1669261978.0,0.428092040246,1.80650872811e-05,0.844957610734
1669261978.4048135,1669261978.0,0.44356864383,-0.00185312048145,0.844718367705
1669261978.4348462,1669261978.0,0.459267217159,-0.00381168318224,0.844474926977
1669261978.4648044,1669261978.0,0.475132374399,-0.00585148488847,0.844228051195
1669261978.4948008,1669261978.0,0.491217609004,-0.00798025648768,0.843976810765
1669261978.5549014,1669261978.0,0.524022986395,-0.0125061914064,0.843461219943
1669261978.5848117,1669261978.0,0.540624479893,-0.0148886703387,0.843198541396
1669261978.6148536,1669261978.0,0.557474945618,-0.0173688636921,0.842930632537
1669261978.6448126,1669261978.0,0.574448804348,-0.01992950748,0.84265938628
1669261978.6753776,1669261978.0,0.591934492264,-0.0226319588295,0.842378454648
1669261978.7047973,1669261978.0,0.608919974644,-0.0253192232198,0.842104036707
1669261978.7347963,1669261978.0,0.626390338581,-0.0281465020518,0.841820159566
1669261978.764807,1669261978.0,0.644013747427,-0.0310631078418,0.84153206517
1669261978.79523,1669261978.0,0.662022430804,-0.0341100515494,0.841235814411
1669261978.8548348,1669261978.0,0.697700856089,-0.040343939312,0.840643174939
1669261978.884795,1669261978.0,0.7158232604,-0.043610126459,0.840339221926
1669261978.9148164,1669261978.0,0.734103339671,-0.0469724523402,0.840030614163
1669261978.9448917,1669261978.0,0.752532851946,-0.0504309173446,0.839717429718
1669261978.9748926,1669261978.0,0.771028386671,-0.0539709420006,0.83940103817
1669261979.5719583,1669261979.0,0.790144613485,-0.0577025131978,0.839071819594
1669261979.3513305,1669261979.0,0.808485113529,-0.0613521584472,0.838753834918
1669261979.6482215,1669261979.0,0.827092886241,-0.065124597136,0.838429072805
1669261979.9490185,1669261979.0,0.846038759352,-0.0690377295198,0.838096173505
1669261979.1548452,1669261979.0,0.884056336919,-0.0771103653745,0.83742127538
1669261979.1848116,1669261979.0,0.903183383663,-0.08128356651,0.837078205056
1669261979.2148242,1669261979.0,0.922415332563,-0.0855555630144,0.836730842924
1669261979.244885,1669261979.0,0.941749119215,-0.089927333004,0.836379178101
1669261979.275134,1669261979.0,0.961271097965,-0.0944206490842,0.836021554652
1669261979.3048036,1669261979.0,0.980480017696,-0.0989199370528,0.835667148616
1669261979.334793,1669261979.0,0.999952765962,-0.103560640982,0.835305293295
1669261979.364789,1669261979.0,1.01948229797,-0.108296080084,0.834939737257
