1669261976.404813984,1669261976,0.00947994015295,-0.0389967549349,0.854029918368
1669261976.414819008,1669261976,0.00928614531575,-0.0382797137748,0.854000774291
1669261976.424890304,1669261976,0.00909200813733,-0.0375581117959,0.853971432555
1669261976.434782592,1669261976,0.00890273907241,-0.0368496201756,0.85394260541
1669261976.444998016,1669261976,0.00870928354234,-0.0361183862511,0.85391282686
1669261976.454793888,1669261976,0.00852617159925,-0.035417666231,0.853884259617
1669261976.464801600,1669261976,0.00834202520535,-0.0347023806481,0.853855060313
1669261976.474838368,1669261976,0.00816081902277,-0.0339857166368,0.853825759274
1669261976.484796416,1669261976,0.00798497588891,-0.0332754657607,0.853796668812
1669261976.494878688,1669261976,0.00781145069227,-0.0325572614874,0.853767193443
1669261976.504798688,1669261976,0.00764564916144,-0.0318516076847,0.853738168419
1669261976.514799200,1669261976,0.00748395551203,-0.0311413229596,0.85370888122
1669261976.524905568,1669261976,0.00732662668626,-0.0304247413306,0.853679254377
1669261976.534804960,1669261976,0.00717894203713,-0.0297241261748,0.853650202961
1669261976.544887488,1669261976,0.00703556856675,-0.0290119658066,0.853620579751
1669261976.554795712,1669261976,0.00690209656796,-0.0283136093919,0.853591432458
1669261976.564921024,1669261976,0.00677381608573,-0.0276015837514,0.853561606973
1669261976.575472512,1669261976,0.00664942687934,-0.0268614567363,0.853530480823
1669261976.584813280,1669261976,0.00654769251207,-0.0262079400922,0.853502885339
1669261976.594803264,1669261976,0.00644808437059,-0.0255108509202,0.853473327025
1669261976.605483808,1669261976,0.00635266278616,-0.0247678014475,0.853441671498
1669261976.614984768,1669261976,0.00627788283527,-0.0241088474405,0.853413462818
1669261976.624787520,1669261976,0.00621117564946,-0.0234310629392,0.853384307164
1669261976.634786688,1669261976,0.00615455267784,-0.0227419941577,0.853354511638
1669261976.644830624,1669261976,0.00610979353585,-0.0220522767371,0.853324523631
1669261976.654826016,1669261976,0.00607781360126,-0.0213684188827,0.85329461931
1669261976.664780672,1669261976,0.00605892125803,-0.0206899534444,0.85326477369
1669261976.675109760,1669261976,0.00605352172085,-0.0199888243336,0.853233736215
1669261976.684794048,1669261976,0.00606208734068,-0.0193342039565,0.853204569833
1669261976.695043776,1669261976,0.00608604007841,-0.0186443554772,0.853173627923
1669261976.704858528,1669261976,0.00612381788085,-0.0179867669923,0.853143926763
1669261976.714811296,1669261976,0.00617745146547,-0.0173230129058,0.853113733232
1669261976.724804416,1669261976,0.00624732725467,-0.0166597900158,0.853083339161
1669261976.734809120,1669261976,0.00633387346662,-0.0159991341682,0.853052828983
1669261976.744819168,1669261976,0.0064375842213,-0.0153415676485,0.853022219053
1669261976.755135936,1669261976,0.00656292604764,-0.0146675631607,0.852990581238
1669261976.764787712,1669261976,0.00669763445064,-0.0140405113432,0.852960897665
1669261976.774827168,1669261976,0.00685614742663,-0.0133919716625,0.852929932131
1669261976.784999552,1669261976,0.0070364060243,-0.0127387956784,0.852898460819
1669261976.795277088,1669261976,0.00723915099658,-0.0120830148542,0.852866563652
1669261976.804800128,1669261976,0.00744598997345,-0.0114791925586,0.852836915609
1669261976.814803008,1669261976,0.00768339859645,-0.0108489967701,0.852805675465
1669261976.824926016,1669261976,0.00794518277528,-0.0102155610912,0.85277395522
1669261976.834844864,1669261976,0.00822319225045,-0.00959922492985,0.852742769873
1669261976.844812928,1669261976,0.00852452640789,-0.00898424358125,0.852711322811
1669261976.854849536,1669261976,0.00885066527061,-0.00836960473861,0.852679548691
1669261976.864822272,1669261976,0.00919782529328,-0.00776352195726,0.852647864188
1669261976.874827840,1669261976,0.00956976994561,-0.00716019801955,0.852615960127
1669261976.884798560,1669261976,0.00996447820298,-0.00656381348094,0.852584049904
1669261976.894814176,1669261976,0.0103856485451,-0.00596970750506,0.852551875665
1669261976.904787616,1669261976,0.0108301321994,-0.00538314814244,0.852519714622
1669261976.915211296,1669261976,0.0113219804208,-0.00477559884546,0.852485968633
1669261976.924821856,1669261976,0.0118006688533,-0.00422051180703,0.852454732189
1669261976.934802400,1669261976,0.0123238788122,-0.00364930242704,0.852422166021
1669261976.944809024,1669261976,0.0128756443886,-0.00308206790109,0.852389382223
1669261976.954798784,1669261976,0.0134541391752,-0.00252135145716,0.852356518848
1669261976.964826944,1669261976,0.0140631602306,-0.00196417119709,0.852323391187
1669261976.974849888,1669261976,0.0147007073663,-0.00141308094661,0.85229014016
1669261976.984797696,1669261976,0.0153624886907,-0.000871956415,0.85225699697
1669261976.994799008,1669261976,0.0160574706157,-0.000333882230572,0.852223531033
1669261977.4783104,1669261977,0.0167813535368,0.000197210862875,0.852189975684
1669261977.14793472,1669261977,0.0175375223569,0.000723574458679,0.852156181664
1669261977.24790720,1669261977,0.0183231641685,0.00124308522587,0.852122278637
1669261977.34823680,1669261977,0.0191423232668,0.0017582196301,0.852088097441
1669261977.44821376,1669261977,0.0199893097674,0.00226529300819,0.852053876842
1669261977.54836320,1669261977,0.0208685925599,0.00276694551638,0.852019434497
1669261977.64783392,1669261977,0.021772566937,0.00325892149151,0.851985061377
1669261977.75142272,1669261977,0.0227465444856,0.00376457348694,0.85194908806
1669261977.84830080,1669261977,0.0236876044972,0.00423125106612,0.851915278683
1669261977.94821280,1669261977,0.0246887899832,0.00470620998996,0.851880238966
1669261977.105394112,1669261977,0.025782269403,0.00520177091304,0.851842966434
1669261977.114847456,1669261977,0.0267896787819,0.00563868585203,0.851809469534
1669261977.124805248,1669261977,0.0278812803011,0.00609257278472,0.851774007753
1669261977.134827072,1669261977,0.0290115298256,0.00654276879485,0.851738131178
1669261977.144840448,1669261977,0.030172619574,0.00698592287168,0.851702094687
1669261977.154879520,1669261977,0.0313686946008,0.00742348856199,0.851665771862
1669261977.164790112,1669261977,0.032580997922,0.00784880935646,0.851629720514
1669261977.175004512,1669261977,0.0338633585131,0.00828021820132,0.851592359831
1669261977.184863360,1669261977,0.0351328508189,0.00868987973689,0.85155610007
1669261977.194807168,1669261977,0.0364449955181,0.00909633529807,0.85151932629
1669261977.204783616,1669261977,0.0377935540554,0.00949728708553,0.851482225411
1669261977.214872608,1669261977,0.0391901353532,0.00989575606853,0.851444492699
1669261977.224791328,1669261977,0.0405954116643,0.0102805925933,0.851407184707
1669261977.234795136,1669261977,0.042045249014,0.0106617535338,0.851369340649
1669261977.244783936,1669261977,0.0435255848577,0.0110353119201,0.851331333905
1669261977.254776384,1669261977,0.0450392308439,0.0114019375737,0.851293090847
1669261977.264810432,1669261977,0.04659226214,0.0117629347186,0.851254461673
1669261977.275140032,1669261977,0.0482257788762,0.0121270329163,0.851214453943
1669261977.284798912,1669261977,0.04978521441,0.012460537694,0.85117682011
